FAKULTAS;JUMLAH KELAS;JML KELAS PUNYA MATERI;JML KELAS PUNYA MATERI 16 PERTEMUAN
KESEHATAN MASYARAKAT;421;184;2
ILMU SOSIAL DAN ILMU POLITIK;623;149;1
PERTANIAN;531;318;2
PROGRAM PASCASARJANA;517;60;1
VOKASI;181;114;0
ILMU KELAUTAN DAN PERIKANAN;332;154;0
EKONOMI;585;154;13
ILMU BUDAYA;616;137;3
TEKNIK;2009;657;5
MATEMATIKA DAN ILMU PENG. ALAM;810;155;0
FARMASI;198;89;0
KEPERAWATAN;166;47;3
HUKUM;421;74;1
PETERNAKAN;249;62;0
KEDOKTERAN;1505;104;6
PENDIDIKAN DOKTER GIGI;312;15;0
KEHUTANAN;227;108;0
MKU;472;237;37
