PROGRAM STUDI;JUMLAH KELAS;TERUPDATE
ADMINISTRASI DAN KEBIJAKAN KESEHATAN - S2;16;0
ADMINISTRASI PUBLIK - S1;62;11
ADMINISTRASI PUBLIK - S2;24;1
AGRIBISNIS - S1;99;43
AGRIBISNIS - S2;17;3
AGRIBISNIS PANGAN - D4;14;3
AGRIBISNIS PETERNAKAN - D4;22;3
AGROBISNIS PERIKANAN - S1;32;10
AGROTEKNOLOGI - S1;110;42
AGROTEKNOLOGI - S2;32;3
AKUNTANSI - S1;137;28
ANTROPOLOGI - S2;12;0
ANTROPOLOGI SOSIAL - S1;44;0
ARKEOLOGI - S1;48;3
ARKEOLOGI - S2;11;0
ARSITEKTUR - S2;17;5
BAHASA INDONESIA - S2;8;0
BAHASA INGGRIS - S2;17;0
BAHASA INGGRIS - S3;25;0
BAHASA MANDARIN DAN KEBUDAYAAN TIONGKOK;43;6
BIOLOGI - S1;81;6
BIOLOGI - S2;16;0
BUDI DAYA LAUT DAN PANTAI - D4;25;17
BUDIDAYA PERAIRAN - S1;73;10
DESTINASI PARIWISATA - D4;23;6
EKONOMI DAN BISNIS ISLAM - S1;4;0
EKONOMI PEMBANGUNAN DAN PERENCANAAN - S2;10;1
EKONOMI SUMBERDAYA - S2;12;0
FARMASI - S1;146;31
FARMASI - S2;5;0
FISIKA - S1;91;6
FISIKA - S2;20;0
FISIKA - S3;21;1
FISIOTERAPI;25;5
GEOFISIKA - S1;75;6
GEOFISIKA - S2;15;0
HUKUM ADMINISTRASI NEGARA - S1;46;2
ILMU  KESEHATAN MASYARAKAT - S2;43;7
ILMU ADMINISTRASI PUBLIK - S3;35;1
ILMU AKTUARIA;76;9
ILMU AKUNTANSI - S3;12;1
ILMU ANTROPOLOGI - S3;16;0
ILMU ARSITEKTUR - S3;101;2
ILMU BIOMEDIK - S2;159;0
ILMU DAN TEKNOLOGI PANGAN - S1;63;30
ILMU DAN TEKNOLOGI PANGAN - S2;17;3
ILMU DAN TEKNOLOGI PETERNAKAN - S2;57;1
ILMU EKONOMI - S1;102;5
ILMU EKONOMI - S3;12;0
ILMU FARMASI - S3;9;0
ILMU GIZI - S1;49;27
ILMU GIZI - S2;21;4
ILMU HAMA DAN PENYAKIT TUMBUHAN - S2;18;7
ILMU HUB. INTERNASIONAL - S1;95;8
ILMU HUKUM - S1;213;21
ILMU HUKUM - S2;71;3
ILMU HUKUM - S3;51;0
ILMU KEBIDANAN - S2;28;1
ILMU KEDOKTERAN - S3;28;1
ILMU KEDOKTERAN GIGI - S3;9;0
ILMU KELAUTAN - S1;46;17
ILMU KELAUTAN - S2;14;2
ILMU KEPERAWATAN - S2;18;0
ILMU KIMIA - S3;50;0
ILMU KOMUNIKASI - S1;77;3
ILMU KOMUNIKASI - S2;30;0
ILMU KOMUNIKASI -S3;27;0
ILMU LINGKUNGAN - S3;36;1
ILMU LINGUISTIK - S3;32;1
ILMU PEMERINTAHAN - S1;44;6
ILMU PEMERINTAHAN - S2;11;2
ILMU PENDIDIKAN KEDOKTERAN DAN KESEHATAN - S2;8;0
ILMU PENYAKIT MULUT;20;0
ILMU PERIKANAN - S2;42;8
ILMU PERIKANAN - S3;35;3
ILMU PERTANIAN - S3;73;6
ILMU POLITIK - S1;32;4
ILMU POLITIK - S2;19;1
ILMU POLITIK - S3;12;0
ILMU SEJARAH - S1;39;1
ILMU TANAH - S1;39;14
JENDER DAN PEMBANGUNAN - S2;15;1
KAJIAN BUDAYA - S2;8;0
KEDOKTERAN GIGI - S2;31;0
KEHUTANAN - S1;92;37
KEHUTANAN - S2;25;2
KEHUTANAN - S3;35;1
KENOTARIATAN - S2;40;0
KEPERAWATAN - D3;10;0
KEPERAWATAN - S1;55;20
KEPERAWATAN MEDICAL BEDAH;6;0
KESEHATAN LINGKUNGAN - S2;10;2
KESEHATAN MASYARAKAT - S3;72;4
KESEHATAN MASYARAKAT (S1);150;35
KESELAMATAN DAN KESEHATAN KERJA - S2;20;0
KETEKNIKAN PERTANIAN - S1;78;44
KETEKNIKAN PERTANIAN - S2;20;6
KIMIA - S1;90;4
KIMIA - S2;20;1
KONSERVASI HUTAN - S1;25;8
LINGUISTIK - S2;9;0
MAGISTER ADMINISTRASI RUMAH SAKIT;40;3
MAGISTER AKUNTANSI - S2;32;4
MAGISTER KEUANGAN DAERAH - S2;23;2
MAGISTER MANAJEMEN - S2;65;5
Magister Teknik Informatika - S2;32;7
MANAJEMEN - S1;135;7
MANAJEMEN - S3;19;1
MANAJEMEN BENCANA - S2;19;1
MANAJEMEN PERKOTAAN - S2;14;0
MANAJEMEN S.DAYA PERAIRAN - S1;47;19
MATEMATIKA - S1;68;9
MATEMATIKA - S2;22;3
Matematika - S3;12;0
MKU  Eksakta;25;5
MKU  Non-Eksakta;402;108
P2KKN;45;0
PARAMEDIK VETERINER - D4;8;3
PARIWISATA - S1;16;1
PEMANF. S. DAYA PERIKANAN - S1;26;8
PENDIDIKAN DOKTER - S1;86;9
PENDIDIKAN DOKTER GIGI - S1;28;11
PENDIDIKAN DOKTER HEWAN;44;10
PENGELOLAAN LINGKUNGAN HIDUP - S2;25;2
PENGELOLAAN SUMBERDAYA PESISIR TERPADU - S2;22;2
PERENCANAAN DAN PENGEMBANGAN WILAYAH - S2;42;2
PETERNAKAN - S1;160;20
PETERNAKAN - S3;32;0
PPDGS - BEDAH MULUT DAN MAKSILOFASIAL;37;0
PPDGS - DOKTER GIGI PERIODONSIA;27;0
PPDGS - ILMU KEDOKTERAN GIGI ANAK;31;0
PPDGS - ILMU KONSERVASI GIGI;39;0
PPDGS - PROSTODONSIA;21;0
PPDGS Ortodonti;24;0
PPDGS RADIOLOGI KEDOKTERAN GIGI;24;0
PPDS - ILMU BEDAH ANAK;15;0
PPDS - ILMU BEDAH SARAF;42;0
PPDS - ILMU GIZI KLINIK;47;0
PPDS - ILMU PENYAKIT JANTUNG DAN PEMBULUH DARAH;45;0
PPDS - MIKROBIOLOGI KLINIK;33;0
PPDS - PULMONOLOGI;33;0
PPDS ANESTESIOLOGI;50;0
PPDS ANESTESIOLOGI  DAN TERAPI (Sp2);41;0
PPDS ILMU BEDAH;55;0
PPDS ILMU BEDAH (Sp2);45;0
PPDS ILMU KEDOKTERAN FISIK DAN REHABILITASI;32;0
PPDS ILMU KEDOKTERAN FORENSIK DAN MEDIKOLEGAL;42;0
PPDS ILMU KEDOKTERAN JIWA - PSIKIATRI;36;0
PPDS ILMU KESEHATAN ANAK;94;0
PPDS ILMU PATOLOGI KLINIK;70;1
PPDS ILMU PENYAKIT DALAM;24;0
PPDS ILMU PENYAKIT DALAM (Sp2);29;0
PPDS ILMU PENYAKIT KULIT DAN KELAMIN;25;0
PPDS ILMU PENYAKIT MATA;31;0
PPDS ILMU PENYAKIT SARAF;68;0
PPDS ILMU PENYAKIT THT;76;0
PPDS ILMU RADIOLOGI;66;0
PPDS OBSTETRI DAN GINEKOLOGI;34;0
PPDS ORTHOPEDI;49;0
PPDS PATOLOGI ANATOMI;43;0
PPDS UROLOGI;1;0
PROFESI ARSITEK;12;4
PROFESI DOKTER;111;0
PROFESI DOKTER GIGI;21;0
PROFESI DOKTER HEWAN;27;0
PROFESI FISIOTERAPI;10;0
PROFESI INSINYUR;36;1
PROFESI NERS;42;0
PROG. PROFESI AKUNTANSI;9;2
PROG. PROFESI APOTEKER;38;6
PROTEKSI TANAMAN - S1;51;16
PSIKOLOGI - S1;72;39
Rekayasa Kehutanan - S1;50;26
SAINS MANAJEMEN - S2;13;1
SASTRA ASIA BARAT - S1;58;9
SASTRA BUGIS-MAKASSAR - S1;47;2
SASTRA INDONESIA - S1;61;3
SASTRA INDONESIA - S3;22;0
SASTRA INGGRIS - S1;75;11
SASTRA JEPANG - S1;47;3
SASTRA PRANCIS - S1;41;16
Sejarah - S2;10;0
SISTEM INFORMASI - S1;76;15
SISTEM-SISTEM PERTANIAN - S2;16;1
SOSIOLOGI - S1;50;5
SOSIOLOGI - S2;20;0
SOSIOLOGI - S3;11;0
STATISTIKA - S1;66;16
Statistika - S2;13;2
STUDI PEMBANGUNAN - S3;18;2
TEKNIK AGROINDUSTRI - S2;4;0
TEKNIK ARSITEKTUR - S1;164;24
TEKNIK ELEKTRO - S1;188;32
TEKNIK ELEKTRO - S2;32;9
TEKNIK ELEKTRO - S3;34;3
TEKNIK GEOLOGI - S1;77;12
TEKNIK GEOLOGI - S2;24;4
TEKNIK INDUSTRI - S1;81;15
TEKNIK INDUSTRI - S2;12;3
TEKNIK INFORMATIKA - S1;138;50
TEKNIK KELAUTAN - S1;88;33
TEKNIK LINGKUNGAN - S1;83;19
TEKNIK LINGKUNGAN - S2;7;1
TEKNIK MESIN - S1;158;16
TEKNIK MESIN - S2;21;1
TEKNIK MESIN - S3;73;1
TEKNIK METALURGI DAN MATERIAL - S1;10;3
TEKNIK PERENCANAAN PRASARANA - S2;17;6
TEKNIK PERENCANAAN WILAYAH DAN KOTA - S2;20;2
TEKNIK PERENCANAAN WILAYAH KOTA - S1;79;6
TEKNIK PERKAPALAN - S1;87;22
TEKNIK PERKAPALAN - S2;17;4
TEKNIK PERTAMBANGAN - S1;81;28
TEKNIK PERTAMBANGAN -S2;14;4
TEKNIK SIPIL - S1;134;44
TEKNIK SIPIL - S2;28;2
TEKNIK SIPIL - S3;35;2
TEKNIK SISTEM PERKAPALAN - S1;109;21
TEKNIK TRANSPORTASI - S2;16;2
TEKNOLOGI AKUAKULTUR DAN PASCA PANEN PERIKANAN - D4;7;5
TEKNOLOGI HASIL PERIKANAN - S1;17;4
TEKNOLOGI KEBUMIAN DAN LINGKUNGAN - S3;15;0
TEKNOLOGI METALURGI EKSTRAKSI - D4;11;2
TEKNOLOGI PAKAN TERNAK - D4;17;0
TEKNOLOGI PRODUKSI TANAMAN PANGAN - D4;22;7
TEKNOLOGI PRODUKSI TERNAK - D4;13;1
TERAPI GIGI - D4;20;1
